번호,문제,"문제타입(0 = 객관식, 1 = 서술형)",객관1,객관2,객관3,객관4,Index,type
1,하나님은 세상을 창조하신 후 몇째 날 안식하셨는가?,0,첫째 날,셋째 날,여섯째 날,일곱째 날,4,1
2,하나님은 며칠동안 세상을 창조하셨는가?,0,3일,6일,7일,10일,2,1
3,하나님은 며칠 날에 인간을 창조하셨는가?,0,첫째 날,셋째 날,여섯째 날,일곱째 날,3,1
4,"다음은 하나님이 누구에게 한 말인가? ""내가 너로 여자와 원수가 되게 하고 네 후손도 여자의 후손과 원수가 되게 하리니""",0,뱀,아담,하와,가인,1,1
5,라멕의 자손 중 악기(수금과 퉁소)를 잡은 자의 조상이 된 사람은 누구인가?,0,야발,유발,두발가인,도발,2,1
6,라멕의 자손 중 구리와 쇠로 여러 가지 기구를 만들었던 사람은 누구인가?,0,야발,유발,도발 ,두발가인,4,1
7,하나님이 아담에게 죽은 아벨 대신 주신 아들의 이름은 무엇인가?,0,함,셋 ,가인,네오,2,1
8,"하나님께서 홍수로 세상을 심판하실 때, 창세기 6장 9절에서 ""그는 의인이요 당대에 완전한 자라 그는 하나님과 함께 동행한자""라고 말하는 사람은 누구인가?",0,룻,노아,사라,아브라함,2,1
9,노아의 대홍수 때 며칠 동안 비가 땅에 쏟아졌는가?,0,10일간,20일간,30일간,40일간,4,1
10,하나님께서 힘의 죄로 인하여 가나안은 누구의 종이 될 것이라고 했는가?,0,셈,노아,에녹,야벳,1,1
11,"시날 평지에서 일어난 일로 하나님께서 언어를 혼잡케 하셨고, 사람들을 온 땅으로 흩어지게 한 사건은 무엇 때문이었는가?",0,바벨탑,노아 홍수,뱀의 유혹,가인의 살인,1,1
12,"다음은 누구에게 한 말인가 ""내가 너로 큰 민족을 이루고 네게 복을 주어 네 이름을 창대하게 하리니""",0,이삭,야곱,요셉,아브라함,4,1
13,창세기 14장에서 아브라함은 전쟁에서 돌아오는 길에 얻은 전리품의 십분의 일을 누구에게 주었는가?,0,가인,이삭,노아,멜기세덱,4,1
14,아브라함이 하갈을 통해 낳은 아들로 장차 장성하여 광야에서 활 쏘는 자가 된 사람은 누구인가?,0,요셉,이삭,므낫세,이스마엘,4,1
15,아브라함 이삭을 번제로 드리려다 하나님이 준비한 수양으로 번제를 드린 후에 그 곳을 무엇이라 불렀는가?,0,여호와 삼마,여호와 살롬,여호와 이레,여호와 닛시,3,1
16,웃음'이란 뜻의 이름을 가진 아브라함의 아들은 누구인가?,0,야곱,이삭,요셉,아브라함,2,1
17,아브라함은 하나님으로부터 멸망될 소돔과 고모라에 살고 있었다. 아브라함의 조카는 누구인가?,0,룻,나오미,이스마엘,멜기세덱,1,1
18,멸망하는 소돔과 고모라를 탈출하면서 룻의 아내가 뒤를 돌아보아 저주를 받아 무엇이 되었는가?,0,불기둥,돌기둥,물기둥,소금기둥,4,1
19,햇 족속 에브론의 밭에 있는 곳으로 아브라함이 그의 아내 사라와 함께 장사된 곳은 어디인가?,0,막벨라굴,아둘람굴,막게다굴,미스바굴,1,1
20,야곱은 자신의 형 에서에게 떡과 팥죽 한 그릇을 주고 무엇을 사는가?,0,땅,재산,양육권,장자권,4,1
21,야곱은 형 에서를 피해 도망가는 길에 돌을 베개 삼아 잠을 자는데 꿈속에서 천사들이 사닥다리를 타고 오르내리는 환상을 본다. 그리고 그곳 이름을 무엇이라 불렀는가?,0,벧엘,길갈,세겜,예루살렘,1,1
22,야곱의 네 명 아내에 속하지 않는 사람은 누구인가?,0,레아,라헬,빌하,라합,4,1
23,야곱이 아내들 중에 가장 사랑하였으며 요셉과 베냐민을 낳은 여인은 누구인가?,0,레아,라헬,실바,빌하,2,1
24,"야곱이 에서를 만나기 전 하나님과 씨름한 후 바뀐 이름으로 ""네가 하나님과 및 사람들과 겨루어 이겼다""라는 의미를 가진 이름은 무엇인가?",0,임마누엘,이스라엘,아브라함,마하나임,2,1
25,야곱이 에서를 만나기 전 하나님과 씨름하고 축복을 받은 곳으로 내가 하나님과 대면하여 보았으나 내 생명이 보전되었다는 뜻을 지닌 지명은 어디인가?,0,길갈,숙곳,미스바,브니엘,4,1
26,야곱의 아들들이 꿈꾸는 자로 부르며 온 이십에 팔아 넘겼던 자신들의 형제는 누구인가?,0,유다,요셉,베냐민,납달리,2,1
27,요셉을 죽이지 말고 미디안 상인들에게 팔자고 제안한 사람은 누구인가?,0,레위,유다,시므온,베냐민,2,1
28,창세기 39장에서 요셉에 대해 잘 못 말한 것은 무엇인가?,0,요셉은 경건한 사람이다,하나님은 요셉의 삶에 함께하신다,요셉은 무엇을 하든지 순적하고 형통하였다,하나님이 보디발의 집에 요셉으로 인해 복을 주셨다,3,1
29,야곱의 가족이 애굽으로 내려가 바로에게 얻은 땅은 어디인가?,0,가불,고센,벳새다,사마리아,2,1
30,야곱의 축복 중에서 규와 통치자의 지팡이가 떠나지 않을 것이라고 축복 받은 아들은 누구인가?,0,레위,유다,므낫세,스불론,2,1
31,호렙산 떨기나무 불꽃 가운데 나타나던 하나님께서 모세에게 한 말씀은 무엇인가?,0,너는 나의 종이다,나는 너를 돕는 자다,나는 너의 하나님이다,나는 스스로 있는 자다,4,1
32,모세가 이스라엘을 이끌 지도자로 하나님의 부르심을 받은 때 나이는 얼마인가?,0,20세,40세,80세,100세,3,1
33,모세의 형으로 출애굽을 모세와 함께 이끌었지만 금송아지 숭배를 방조했던 사람은 누구인가?,0,아론,갈렙,미리암,여호수아,3,1
34,애굽에 내린 10가지 재앙 중에 첫 번째 재앙은 무엇인가?,0,우박 재앙,개구리 재앙,메뚜기 재앙,물이 피가 되는 재앙,4,1
35,애굽왕 바로에게 하나님이 내린 10가지 재앙 중 마지막 재앙은 무엇인가?,0,독종,우박과 메뚜기,처음 태어난 것의 죽음,나일 강과 하수가 피로 변함,3,1
36,이스라엘 자손이 애굽에 거주한 지 몇 년 만에 애굽을 나왔는가?,0,70년,250년,430년,500년,3,1
37,하나님은 왜 출애굽한 이스라엘을 가까운 블레셋땅으로 인도하지 않고 홍해의 광야길로 인도했는가?,0,새로운 길을 내고자,블레셋의 군대가 강해서,하나님이 광야를 좋아하셔서,이스라엘이 전쟁을 하면 애굽으로 돌아갈 것을 염려해서,4,1
38,이스라엘 백성이 광야에서 거둔 하루 분의 만나의 양은 얼마인가?,0,한 에바,자기 마음대로,한 사람당 한 오멜,한 가족이 다섯 오멜,3,1
39,홍해를 건넌 후 소고를 잡고 이스라엘 여인들을 인도하여 춤을 추며 하나님을 찬양한 모세의 누나는 누구인가?,0,라합,마리아,미리암,엘리사벳,3,1
40,출애굽한 이스라엘 백성들이 고기를 먹지 못하는 것을 원망하자 하나님이 주신 고기는 무엇인가?,0,칠면조,양고기,소고기,메추라기,4,1
41,모세가 아내 십보라를 통해 낳은 첫 번째 아들로 이방에서 나그네가 되었다는 뜻을 가진 이름은 무엇인가?,0,노아,바로,게르솜,므낫세,3,1
42,"천부장, 백부장과 같은 이스라엘 지도자를 세우는데 모세의 장인 이드로가 제안했던 기준이 아닌 것은 무엇인가?",0,진실한 자,집안 내력이 좋은 자,하나님을 두려워하는 자,불의한 이익을 미워하는 자,2,1
43,십계명과 관련된 것으로 틀린 것은 어느 것인가?,0,율법,다윗,모세,시내산,2,1
44,십계명중 네 번째 계명은 무엇인가?,0,살인하지 말라,거짓 증거하지 말라,다른 신을 두지 말라,안식일을 거룩히 지키라,4,1
45,송곳으로 종의 귀를 뚫는다는 것은 무슨 의미인가?,0,문둥병자,악하고 나쁜 종,도망한 전력을 가짐,종신토록 주인에게 속함,4,1
46,애굽에서 나온 모든 이스라엘 백성들 가운데 장정의 수는?,0,30만,60만,80만,100만,2,1
47,이스라엘의 3대 절기 중 하나로 밭에서 거둔 첫 열매를 통해 하나님의 은혜를 기억하여 지키는 절기느 무엇인가?,0,무교절,맥추절,수장절,부림절,2,1
48,하나님은 이스라엘이 무교절을 기간동안 무교병을 며칠간 먹으라고 하셨는가?,0,3일,7일,10일,30일,2,1
49,이스라엘이 광야생활을 하면서 매일 먹은 것으로 깟씨같이 희고 꿀 섞은 과자와 같았던 것은 무엇인가?,0,쌀,석청,만나,메추라기,3,1
50,모세가 시내산에 올라가 있는 동안 이스라엘 백성이 범한 죄는 무엇인가?,0,성적인 범죄,종들을 학대함,금송아지 송배,애굽으로 돌아감,3,1
51,여호와의 계명 중 하나라도 그릇 범하였을 때 드리는 제사는 무엇인가?,0,번제,소제,속죄제,화목제,3,1
52,속죄제를 드릴 때 형편이 안 되면 비둘기 대신 무엇을 예물로 드릴 수 있었는가?,0,양,돼지,염소,고운 가루,4,1
53,아론의 아들 나답과 아비후가 죽은 이유는 무엇인가?,0,하나님이 명령하지 않은 순서로 분향함,하나님이 명령하지 않은 옷을 입고 제사함,하나님이 명령하지 않은 다른 제물을 제사함,하나님이 명령하지 않은 다른 불을 담아 분향함,4,1
54,여호와께 드리는 모든 소제물에 넣지 말라고 지정해서 말씀하신 것은 무엇인가?,0,피,기름,누룩,향유,3,1
55,레위기에서 생물의 피를 먹지 말아야 하는 이유로 설명하는 것은 무엇인가?,0,잔인하기에,위생을 위하여,피가 생명이기에,피의 색깔로 인해,3,1
56,땅을 쉬게 하는 안식년은 몇째 해인가?,0,셋째 해 ,열째 해,다섯째 해,일곱째 해,4,1
57,"안식년 일곱 번 동안, 곧 사십 구년이 지나 오십 년을 거룩하게 하여 자유를 공포하는 날을 무슨 날이라고 하는가?",0,원년,희년,은혜의 해,축복의 해,2,1
58,칠칠절의 다른 이름은 무엇인가?,0,유월절,오순절,무교절,초막절,2,1
59,하나님이 이스라엘 자손 가운데 모든 처음 태어난 자 대신에 자신에게 돌리라고 하신 지파는 어디인가?,0,레위,유다,므낫세,베냐민,1,1
60,레위인은 희막 봉사를 25세부터 시작해서 몇 세까지 할 수 있었는가?,0,40세,50세,60세,70세,2,1
61,광야생활 중 백성이 악한 말로 원망하자 하나님이 이에 진노하셔서 여호와의 불로 진영 끝을 불타게 하셨던 곳은 어디인가?,0,세겜,다베라,브엘세바,기럇 아르바,2,1
62,모세가 가나안에 12명의 정탐꾼을 보낸다. 이들 중 돌아와서 긍정적인 보고를 한 두 사람은 누구인가?,0,"갈렙, 다니엘","갈렙, 여호수아","다니엘, 르우벤","여호수아, 르우벤",2,1
63,발람 선지자가 금은 보화를 받고 이스라엘을 저주하기 위하여 타고 갔던 동물은 무엇인가?,0,말,사자,낙타,나귀,4,1
64,발람의 예언 중에 민족들 가운데 으뜸이긴 하지만 그의 종말은 멸망일 것이라고 한 족속은?,0,겐,에돔,모압,아말렉,4,1
65,"구약에서 포도주와 독주를 멀리하고, 머리에 식도를 대지 아니하고 사는 날 동안 시체를 가까이하지 않아야 할 사람은 누구인가?",0,선지자,레위인,나실인,제사장,3,1
66,모세가 요단 동편에 거주하는 것을 허락한 3지파에 속하지 않는 지파는 어디인가?,0,갓,르우벤,시므온,므낫세,2,1
67,가나안 땅을 정복한 후 부지중에 살인한 자를 보호하기 위해 특별히 세우라고 한 도성은 무엇인가?,0,나사렛,도피성,시온성,여리고성,2,1
68,"아들이 없다는 이유로 기업을 받지 못하게 되자 이에 대해 이의를 제기하여 기업을 받게 된 말라, 노아, 호글라, 밀가, 디르사는 누구의 딸들인가?",0,사울,갈렙,여호수아,슬로브핫,4,1
69,모세가 언약의 두 돌판을 받고자 사십주 사십야를 머물렀던 산의 이름은 무엇인가?,0,골고다,알프스,갈보산,호렙산,4,1
70,이스라엘 백성이 광야에서 금송아지를 숭배한 사건과 관련이 없는 것은?,0,불뱀과 놋뱀 사건,모세의 40일 기도,아론을 위한 모세의 중보,금송아지를 빻아 시냇물에 뿌림,1,1
71,율법에 의하면 악인을 처벌하는 태형은 최고 몇 대까지 때릴 수 있는가?,0,20대,30대,40대,50대,3,1
72,지혜자의 눈을 어둡게하고 의인의 말을 굽게 하는 것은 무엇인가?,0,활,창 ,뇌물,막대기,3,1
73,하나님께서 밭에서 곡식을 벨 때 누구를 위해 남겨두라 망령하셨다. 여기에 포함되지 않는 대상은 누구인가?,0,고아,과부,청년,나그네,3,1
74,여호수아는 어떤 사람이 죽은 후 이스라엘의 지도자가 되었는가?,0,아벨,이삭,모세,아브라함,3,1
75,"""우리가 듣자 곧 마음이 녹았고 너희로 말미암아 사람이 정신을 잃었나니 너희의 하나님 여호와는 위로는 하늘에서도 아래로는 땅에서도 하나님이시니라."" 이 말은 여리고성이 멸망할 때 구원을 얻은 사람이 한 말이다. 누구인가?",0,라합,라멕,나단,다말,1,1
76,가나안 땅에 입성하면서 여호수아가 이끈 이스라엘 백성이 건넌 강은 무엇인가?,0,비손강,요단강,기흔강,유브라데강,2,1
77,가나안 정복을 위해 요단강을 건넌 후 강에서 가져온 열두개의 돌을 세운 곳은 어디인가?,0,아이,길갈,여리고,다메섹,2,1
78,이스라엘 백성들이 성 주위를 돌며 나팔을 불고 큰 소리를 내서 성벽을 무너뜨린 성은 어디인가?,0,아이,수산,여리고,예루살렘,3,1
79,하나님께 바쳐야 하는 물건을 자신이 가지는 범죄를 저지른 아간이 죽임을 당한 곳은 어디인가?,0,아둘람,갈멜산,골고다,아골 골짜기,4,1
80,여리고성 아이 성 정복 소식을 듣고 이스라엘과 화친하고자 먼 곳에서 왔다고 속여서 이스라엘을 위해 나무를 패고 물을 긷는 종이 된 사람들은 누구인가?,0,모압,암몬,아모리,기브온,4,1
81,여분내의 아들 갈렙이 자신의 산지를 달라고 요구하자 여호수아가 준 땅은 어디인가?,0,숙곳,길르앗,헤브론,마하나임,3,1
82,요단강 동편을 기업으로 차지한 지파가 아닌 것은?,0,깃,므낫세,르우벤,에브라임,4,1
83,애굽에서 가져온 요셉의 뼈를 장사한 곳은 어디인가?,0,세겜,헤브론,안디옥,브엘세바,1,1
84,이스라엘의 왼손잡이 사사로 모압 왕 에글론을 죽이고 구원을 가져온 인물은 누구인가?,0,에훗,삼손,옷니엘,사무엘,1,1
85,이스라엘의 사사 삼갈이 블레셋 사람 600명을 죽일 때 사용한 도구는 무엇인가?,0,창,칼,돌,막대기,4,1
86,기생의 자녀로 태어난 후 암몬을 물리치고 돌아올 때 자기를 집문에서 맞이하는 자를 번제로 드리겠다고 약속한 사사는 누구인가?,0,삼갈,입다,기드온,드보라,2,1
87,삼백 용사와 함께 나팔과 항아리와 횃불로 무장하게 하여 미디안 군사를 물리친 사사는 누구인가?,0,삼갈,삼손,기드온,옷니엘,3,1
88,사사 시대를 설명한 것 중 틀린 것은?,0,전쟁,솔로몬,왕이 없었음,사람이 자기 소견에 옳은 대로 행함,2,1
89,"""그 때에 이스라엘에 왕이 없으므로 사람이 각기 자기의 소견에 옳은 대로 행하였더라""는 말씀이 나오는 성경은 어디인가?",0,룻기,민수기,사사기,열왕기상,3,1
90,이스라엘의 12명 사사 중 유일한 여자 사사는 누구인가?,0,에훗,십보라,드보라,에스더,3,1
91,여룹바알의 아들로 자기 형제 70명을 죽이고 이스라엘의 왕이 되려고 한 사람은 누구인가?,0,네오,바로,아비멜렉,아브라함,3,1
92,이스라엘의 사사로 블레셋 여인 들릴라에게 마음을 빼앗겨 나실인의 서약을 지키지 못해 머리털이 깍여 수모를 당한 사람은 누구인가?,0,압돈,유다,삼손,헤라클레스,3,1
93,어떤 레위인의 첩이 기브아에서 능욕을 당하고 죽은 후 일어난 전쟁으로 멸족의 위기에 빠진 지파는 누구인가?,0,유다,스블론,베냐민,에브라임,3,1
94,룻기에 나오는 인물이 아닌 사람은 누구인가?,0,나단,보아스,나오미,엘리멜렉,1,1
95,룻은 이방 여인으로 예수의 족보에 기록된 인물이다. 그녀는 어느 지역 출신인가?,0,모압,암몬,블레셋,사마리아,1,1
96,모압 여인으로 보아스와 결혼하여 다윗의 조상이 된 여인은 누구인가?,0,룻기,한나,드보라,나오미,1,1
97,"다음은 누구의 말인가? ""어머니의 백성이 나의 백성이 되고 어머니의 하나님이 나의 하나님이 되시리니""",0,룻 ,다말,라합,오르바,1,1
98,모압 여인 룻의 시어머니로 보아스와의 결혼을 도왔던 여인은 누구인가?,0,한나,나오미,마리아,엘리사벳,2,1
99,엘가나의 아내 한나의 간절한 기도로 이스라엘을 이끌 영적 지도자가 태어난다. 그렇게 태어난 그녀의 자녀는 누구인가?,0,나단,이삭,삼손,사무엘,4,1
100,흡니와 비느하스의 아버지로 아들의 잘못을 책망하지 않고 방관하였으며 하나님의 궤가 블레셋에게 빼앗기자 그 충격으로 의자에서 넘어져 목이 부러져 죽은 사람은?,0,엘리,사울,엘가나,엘리후,1,1
101,"""여호와께서 여기까지 우리를 도우셨다""라는 의미를 가진 말은 무엇인가?",0,코람데오,에벤에셀,예루살렘,여호와 이레,2,1
102,사무엘이 다윗의 집에 기쁨을 부우러 왔을 때 다윗은 무엇을 하고 있었는가?,0,양을 치고 있었다,전투에 참여하고 있었다,음악을 연주하고 있었다,보이지 않는 곳에 숨어 있었다,1,1
103,"다음은 누구의 말인가? ""너는 칼과 창과 단창으로 내게 오거니와 나는 만군의 여호와의 이름 곧 네가 모욕하는 이스라엘 군대의 하나님의 이름으로…""",0,다윗,모세,솔로몬,아브라함,1,1
104,다윗이 거인 골리앗을 이기는데 사용한 무기는 무엇인가?,0,창,칼,활,돌,4,1
105,다윗이 불안해하는 악령에 붙잡힌 사울을 위해 연주한 악기는 무엇인가?,0,북,수금,피리,트럼펫,2,1
106,"이스라엘의 첫번째 왕으로 처음에는 겸손하였으나 점차 교만하여 제사장만이 할 수 있는 제사를 자신이 지냈고, 아말렉과의 전쟁에서 모든 것을 진멸하라는 하나님 말씀에 순종치 않아 책망을 들은 사람은 누구인가?",0,사울,다윗,솔로몬,르호보암,1,1
107,사울의 아들이지만 다윗을 자기 생명같이 사랑하고 피신을 도왔던 사람은 누구인가?,0,요나단,아비새,솔로몬,아기스,1,1
108,"다음은 누구의 행동을 묘사한 것인가? ""그들의 앞에서 그 행동을 변하여 미친 체하고 대문짝에 그적거리며 침을 수염에 흘리매…""",0,사울,다윗,모세,요나단,2,1
109,다윗이 사울을 죽일 수 있는 여러 번의 기회에도 죽이지 않았던 이유는 무엇인가?,0,다윗이 사울을 무시해서,친구 요나단의 아버지여서,하나님의 기름부음을 받았기에,사울이 부하로서 다윗을 아껴서,3,1
110,이스라엘의 용맹한 장수로서 명성을 떨친 스루야의 세 아들이 아닌 사람은 누구인가?,0,요압,아브넬,아비새,아사헬,2,1
111,사울의 군사령관으로 이스보셋을 왕으로 세웠으나 요압에게 죽임을 당한 사람은 누구인가?,0,아브넬,아비새,아사헬,바아나,1,1
112,다윗이 요나단과의 우정을 생각해서 은총을 베풀어 왕의 상에서 함께 식사를 할 수 있었던 사람은 누구인가?,0,여로보함,이스보셋,므비보셋,르호보암,3,1
113,다윗이 우리아의 아내 바세바와 간음하였을 때 왕을 책망한 선지자는 누구인가?,0,나단,요엘,이사야,요시야,1,1
114,다윗이 사랑한 아들로 외모가 출중하였지만 암논이 자신의 누이 다말을 욕되게 하자 복수한 후에 아버지 다윗에게 반역을 일으켰던 사람은 누구인가?,0,사독,시바,압살롬,솔로몬,3,1
115,사무엘하 24장에 기록된 다윗의 인구조사 때문에 하나님의 심판을 받을 때 다윗이 선택했던 벌은 무엇인가?,0,7년간의 기근,3동안의 전염병,왕위에서 물러남,3달동안 원수에게 쫓김,3,1
116,다윗이 죽은 후에 왕위를 계승한 사람은 누구인가?,0,암논,브나야,솔로몬,여호야다,3,1
117,다윗이 이스라엘을 통치한 기간은 얼마인가?,0,20년,30년,40년,50년,3,1
118,"다음은 누가 한 말인가? ""누가 주의 이 많은 백성을 재판할 수 있사오리까. 듣는 마음을 종에게 주사 주의 백성을 재판하여 선악을 분별하게 하옵소서""",0,다윗,암논,솔로몬,아도니아,3,1
119,"솔로몬은 일천번제를 드린 후, 하나님께서 나타나신 꿈에서 무엇을 구하였는가?",0,지혜,재물,명예,권력,1,1
120,솔로몬이 성전을 건축할 때 백향목과 잣나무 재목을 제공한 두로의 왕은 누구인가?,0,예후,히람,아기스,아하시야,2,1
121,솔로몬은 하나님의 성전을 몇 년 동안 건축하였는가?,0,1년,3년,7년,10년,3,1
122,성전의 두기둥으로 오른쪽은 야긴이라 이름 붙였다. 그렇다면 왼쪽은 무엇이라 이름 하였는가?,0,부아,십브라,보아스,에브라임,3,1
123,솔로몬이 히람에게 준 갈릴리 성읍이지만 히람이 이에 만족하지 못해 붙인 땅의 이름은 무엇인가?,0,기불,기브온,나사렛,빌립보,1,1
124,솔로몬은 후궁과 첩을 합쳐 모두 몇 명을 두었는가?,0,이백명,오백명,팔백명,일천명,4,1
125,솔로몬의 아들인 르호보암 시대에 이스라엘은 분열되어 북쪽 왕국 이스라엘과 남쪽 왕국으로 분열되었는데 남쪽 왕국을 무엇이라 불렀는가?,0,유다,베냐민,벳세다,사마리아,1,1
