번호,문제,"문제타입(0 = 객관식, 1 = 서술형)",객관1,객관2,객관3,객관4,Index,type
126,르호보암에 맞서 이스라엘 열지파가 왕으로 세운 사람은 누구인가?,0,아합,여호야다,여로보암,아도니야,3,1
127,가나안 점령 때 저주받은 여리고성을 재건하다가 맏아들과 막내 아들을 잃은 벧엘 사람은 누구인가?,0,히람,히엘,오므리,아하스,2,1
128,엘리야 선지자가 하나님의 능력을 힘입어 바알과 아세라 선지자들과 대결하면서 하늘에서 불이 내린 장소는 어디인가?,0,시온산,호렙산,갈멜산,겟세마네,3,1
129,선지자 엘리야 후계자로 수넴 여인의 아들을 살린 선지자는 누구인가?,0,다니엘,이사야,엘리사,사무엘,3,1
130,이스라엘 역사에서 악했던 아합왕의 아내로 온갖 악행을 저질렀던 여인은 누구인가?,0,이세벨,요시야,미리암,마리아,1,1
131,죽을 병에 걸린 히스기야가 하나님의 긍휼하심을 구하는 기도 후에 몇 년 생명을 연장 받았는가?,0,10년,15년,20년,25년,2,1
132,선지자 이사야는 히스기야에게 유다가 어떤 나라에게 멸망 될 것이라고 예언한다. 유다를 멸망시킬 나라는 어디인가?,0,애굽,바사,앗수르,바벨론,4,1
133,다윗이 하나님의 궤를 옮기다가 웃사가 죽자 누구의 집으로 옮겨 3달 동안 있도록 했는가?,0,요셉,엘리엘,스마야,오벧에돔,4,1
134,다윗의 인구조사로 전염병이 돌던 중에 다윗이 드리는 번제를 받으시고 재앙이 중단된 곳은 어디인가?,0,기브온 산당,아골 골짜기,길갈의 성막,오르난의 타작마당,4,1
135,하나님이 다윗에게 성전 건축을 허락하지 않은 이유는 무엇인가?,0,교만해서,나이가 많아서,피를 많이 흘려서,솔로몬을 더욱 사랑해서,3,1
136,"다음은 누가 한 말인가? ""내 아버지는 가죽 채찍으로 너희를 치셨으나 나는 전갈 채찍으로 하리라.""",0,사울,다윗,솔로몬,르호보암,4,1
137,하나님이 마음을 감동시켜 유대인들을 포로생활에서 해방시켜 준 바사 왕은 누구인가?,0,다리오,고레스,느부갓네살,아하수에로,2,1
138,바사 왕 고레스가 유대인들을 예루살렘으로 돌아가도록 조치한 이유는 무엇인가?,0,성벽 재건,왕의 궁전 재건,바사의 인구 초과,여호와의 성전 재건,4,1
139,에스라는 무엇을 통해 이스라엘의 죄악을 고발하고 회개를 이끌었는가?,0,공권력 동원,예언자의 예언,친절한 말과 부탁,율법 읽기와 설명,4,1
140,느헤미야가 어떤 직위에 있을 때 예루살렘 성의 비참한 상황을 알게 되었는가?,0,술 맡은 자 ,문서 기록관,군대 지휘관,성문 지키는 자,1,1
141,느헤미야가 예루살렘의 비참한 상황을 알고 난 후 가장 먼저 한 행동은 무엇인가?,0,성벽 수리 ,금식 기도,전문가 상담,왕에게 보고,2,1
142,느헤미야의 성벽 재건을 방해한 호론 사람은 누구인가?,0,발랄,살룬,산발릿,말기야,3,1
143,느헤미야가 예루살렘 성벽을 재건하게 백성들을 독려하면서 했던 말은 무엇인가?,0,내가 뛰어난 지도자이다,적들을 이길 능력이 있다,하나님의 선한 손이 도우신다,왕이 충분한 재료를 후원한다,3,1
144,느헤미야가 율법책을 가져와 백성들에게 읽어주도록 부탁한 사람은 누구인가?,0,다니엘,엘리야,에스라,사무엘,3,1
145,느헤미야의 개혁 중 율법책에서 하나님의 총회에 영원히 들어오지 못하도록 금지해서 분리시킨 사람들은 누구인가?,0,모압 사람,에돔 사람,애굽 사람,사마리아 사람,1,1
146,모르드개의 요청을 듣고 '죽으면 죽으리라'는 믿음으로 왕 앞에 나가 유대 민족의 구원을 이루어 낸 왕후는 누구인가?,0,리브가,마리아,에스라,에스더,4,1
147,에스더는 어떤 왕의 왕비인가?,0,바로,사울,다리오스,아하수에로,4,1
148,에스더서에서 유다 사람을 모두 죽이고자 했지만 실패하고 오히려 자신이 죽임을 당한 사람은?,0,하만,빌립,모르드개,느헤미야,1,1
149,에스더가 유다 민족을 구원하면서 이를 기념하여 지키게 된 절기는 무엇인가?,0,초막절 ,유월절,부림절,오순절,3,1
150,에스더서에 등장하는 인물이 아닌 것은?,0,욥,하만,모르드개,아하수에로,1,1
151,욥기 1장에서 욥은 어떤 사람이라고 소개되고 있는가?,0,"충성, 경외","정직, 경외","충성, 사랑","정직, 사랑",2,1
152,욥을 위로하기 위해 찾아온 친구 중에 아닌 사람은 누구인가?,0,빌닷,소발,산발랏,엘리바스,3,1
153,욥은 친구들과 함께 며칠 동안 괴로워 하는가?,0,5일,7일,9일,10일,2,1
154,욥은 자신의 무엇을 저주하였는가?,0,생일,나이,운명,자녀,1,1
155,욥은 고난이 너무 심해 무엇을 깎는 고통을 당한다고 비유하는가?,0,뼈,책망,무릎,전능자,1,1
156,"시편 18편에서 저자는 여호와는 나의 반석, 요새, 건지시는 이, 나의 하나님이시며 그 안에 피할 나의 바위, 방패시오 나의 ( )과 ( )이라 소개한다. 빈칸에 들어갈 말은?",0,"소망, 구원","소망, 능력","구원의 뿔, 산성","구원의 투구, 산성",3,1
157,그리스도께서 십자가에서 고난 받으실 것을 예언하고 있는 시편은 몇 편인가?,0,시편 19편,시편 22편,시편 23편,시편 37편,3,1
158,다윗은 밧세바와 동침한 후 하나님께 회개하며 무엇을 새롭게 해달라고 구했는가?,0,기쁜 영,깨끗한 영,정직한 영,죄로 가득한 영,3,1
159,"시편에서 ""악인들의 꾀를 따르지 아니하며 죄인들의 길에 서지 아니하며 오만한 자들의 자리에 앉지 아니하고…"" 이 사람을 어떤 사람이라고 묘사하는가?",0,화 있는 사람,복 있는 사람,지혜 있는 사람,율법 있는 사람,2,1
160,다윗은 여호와께서 자신을 풀밭에 누이시며 어디로 인도하신다고 고백하는가?,0,의의 물가,쉴만한 물가,평안한 물가,기쁨의 물가,2,1
161,시편 119편에서 저자는 청년의 행실을 깨끗하게 하는 것은 ( )을 지키는 것이라 소개한다. 빈칸에 들어갈 말은 무엇인가?,0,증거,찬송,약속,말씀,4,1
162,시편은 총 몇편으로 구성되어 있는가?,0,120편,130편,140편,150편,4,1
163,"잠언에서 저자는 여호와를 ( )  하는 것이 지식의 근본이며, 미련한 자는 지혜와 훈계를 멸시한다고 말한다. 빈칸에 들어갈 말은 무엇인가?",0,찬양,경외,경청,사랑,2,1
164,잠언에서 저자는 ( )이 생명의 근원이기에 그 어느 것보다 지켜야 한다고 권면한다. 이것은 무엇인가?,0,돈,말,목숨,마음,4,1
165,좀 더 자자 좀 더 졸자 좀 더 누워있자고 말하는 사람에게는 무엇이 강도같이 오게 되는가?,0,빈궁,게으름,고통,재앙,1,1
166,잠언 25장에서 슬기로운 자의 책망은 청종하는 귀에 무엇으로 소개 하는가?,0,"은 고리, 백금 장식","은 고리, 정금 장식","금 고리, 정금 장식","금 고리, 백금 장식",3,1
167,잠언의 저자는 누구인가?,0,욥,다윗,모세,솔로몬,4,1
168,"전도서에서 저자는 지혜가 많으면 ( )이 많고, 지식을 더하는 자는 ( )을 더한다고 말한다. 빈칸에 들어갈 말은 무엇인가?",0,"능력, 지혜","능력, 경험","번뇌, 근심","번뇌, 역경",3,1
169,전도서 청년의 때에 ( )를 기억하라고 권면한다. 빈칸에 들어갈 말은 무엇인가?,0,부모,스승,전도자,창조주,4,1
170,"전도서에서 솔로몬은 하나님이 모든 것을 때를 따라 지으시고, 아름답게 하셨으며 사람들에게는 ( )을 사모하는 마음을 주셨다고 말하는가?",0,말씀,영원,생명,명철,2,1
171,전도서를 통해 전도자는 지혜가 무엇보다 낫다고 말했는가?,0,무기,평화,사랑,능력,1,1
172,아가서의 저자는 누구인가?,0,다윗,나단,이새,솔로몬,4,1
173,아가서 2장에서 나는 사론의 수선화요 골짜기의 무엇이라고 표현하는가?,0,백합화,무화과,가시나무,무화과나무,1,1
174,사랑하는 자의 몸은 아로새긴 상아에 무엇을 입힌 것 같다고 하는가?,0,금,은,청옥,구리,3,1
175,아가서에서는 사랑하는 자의 키를 이 나무에 비유하고 있다. 이 나무는 무엇인가?,0,종려나무,가시나무,사시나무,무화과나무,1,1
176,이시야 10장 5절에 기록된 진노의 막대기가 상징하는 나라는 어디인가?,0,하란,애굽,바벨론,앗수르,4,1
177,이사야서는 총 몇장으로 이루어져 있는가?,0,55장,58장,62장,66장,4,1
178,이사야 선지자의 두 아들의 이름은 무엇인가?,0,가인과 아벨,요엘과 아비야,암논과 길르압,스알야숩과 미할살랄하스비스,4,1
179,"다음은 어디를 향한 예언인가? ""주 만군의 여호와께로부터 이르는 소란과 밟힘과 혼란의 날이여 성벽의 무너뜨림과 산악에 사무쳐 부르짖는 소리로다""",0,애굽,이스라엘,환상의 터,환상의 골짜기,4,1
180,"이사야 30장에서 유다 백성을 향해 이들은 패역한 백성이자, 거짓말 하는 자들로 무엇을 듣기 싫어하는 자식이라 말하는가?",0,왕의 소리,예언자의 법,여호와의 법,울부짖는 소리,2,1
181,이사야 53장에서 고난 받는 종은 누구를 가르키는가?,0,다윗,이사야,예레미야,예수그리스도,4,1
182,예레미야 1장에서 예레미야는 누구의 아들로 소개되는가?,0,유다,아몬,힐기야,요시야,3,1
183,이스라엘 백성들이 하나님께 돌아오기 위해 버려야 할 것은 무엇인가?,0,권력 ,재물,가증한 것,교만한 마음,3,1
184,예레미야 17장에서 마음이 여호와에게서 떠난 사람은 무엇을 받는다고 말씀하셨습니까?,0,불행,분노,저주,심판,3,1
185,예레미야를 때리고 베냐민 문 위층에 묶은 사람은 누구인가?,0,힌놈,바스훌,스바냐,시드기야,2,1
186,하나님은 유다 백성이 몇 년 동안 바벨론의 포로생활이 되게 하셨는가?,0,40년,50년,60년,70년,4,1
187,유다의 악행으로 생긴 이것은 영원히 꺼지지 않는다. 이것은 무엇인가?,0,탐욕의 불,애통의 불,교만의 불,분노의 불,4,1
188,예레미야는 무엇으로 시온을 덮었다고 하나님의 진노를 표현하는가?,0,별,달,태양,구름,4,1
189,예레미야는 백성들이 잔인하여 마치 광야의 이것과 같다고 한다. 이것은 무엇인가?,0,사슴,가시,모래,타조,4,1
190,예레미야애가 4장에서 내 딸 백성의 죄가 무엇의 죄악보다 무겁다고 말하는가?,0,애굽,소돔,바벨론,앗수르,2,1
191,백성이 멸망할 때 자비로운 부녀들이 자신의 손으로 무엇을 삶아 먹었다고 하는가?,0,뼈,손,자녀,가죽,3,1
192,에스겔 1장에서 에스겔이 본 생물의 얼굴이 아닌 것은 무엇인가?,0,소,양,사자,독수리,2,1
193,에스겔이 두루마리 책을 먹으니 무엇처럼 달다고 했는가?,0,꿀,꽃,말씀,생명,1,1
194,에스겔 14장에서 하나님이 예루살렘에 내린 네 가지 벌 가운데 아닌 것은 무엇인가?,0,홍수,기근,전염병,사나운 짐승,1,1
195,에스겔 15장에서 예루살렘 주민들을 어떤 나무에 비유하는가?,0,잣나무,백향목,가시나무,포도나무,4,1
196,오흘리와 오흘리바는 무엇을 상징하는가?,0,소돔과 고모라,바렐론과 앗수르,헤스븐과 야하스,사마리아와 예루살렘,4,1
197,에스겔 19장에서 이스라엘 고관들을 위해 무엇을 지으라고 하는가?,0,집,예가,성전,기도,2,1
198,에스겔 24장에서 '녹슨 가마'는 무엇을 상징하는가?,0,애굽,앗수르,사마리아,예루살렘,4,1
199,다니엘은 며칠 동안 채식을 시험하여 와의 음식을 먹은 소년들보다 좋게 평가 받았는가?,0,6일,8일,10일,12일,3,1
200,왕이 만든 신상에 절하지 않는 사람을 죽이고자 어디에 던져 넣었는가?,0,감옥,독사굴,사자굴,풀무불,4,1
201,벨사살과 귀족들이 본 사람의 손가락이 벽에 쓴 글은 무엇인가?,0,에바다,달리다굼,엘리 멜리 라마 사박다니,메네 메네 데겔 우바르신,4,1
202,다니엘은 금령이 선포되었음에도 하루에 몇 번 기도 하였는가?,0,3번,5번,7번,9번,1,1
203,고레스왕 3년에 다니엘에게 보여주신 환상은 무엇에 관한 것인가?,0,생명,반란,죽음,큰 전쟁,4,1
204,호세아와 결혼한 여인의 이름은 무엇인가?,0,가멜,라합,고멜,라헬,3,1
205,호세아 6장에서 하나님은 번제보다 무엇을 아는 것을 원한다고 말하는가?,0,인애,제사,하나님,선지자,3,1
206,호세아의 셋째 아들인 로암미의 뜻은 무엇인가?,0,너를 알지 못한다,내 백성이 아니다,하나님께서 흩으셨다,긍휼히 여김을 받지 못한다,2,1
207,하나님께서 이것으로 소망의 문을 삼아주신다고 하셨다. 이것은 무엇인가?,0,지식,진리,아골 골짜기,환상의 골짜기,3,1
208,요엘은 범죄한 민족을 심판하시기 위해 무엇을 보내셨다고 말하는가?,0,어둠,전염병,파리 떼,메뚜기 떼,4,1
209,요엘서 2장에서 늙은이는 꿈을 꾸며 너희 젊은이는 무엇을 볼 것이라 말하는가?,0,재물,이상,능력,과거,2,1
210,여호와의 이름을 부르는 자는 무엇을 얻는다고 요엘서는 말하고 있는가?,0,명예,구원,재물,권력,2,1
211,이스라엘은 신발 한 켤레 값으로 어떤 사람을 팔았는가?,0,여인,어린아이,의로운 사람,가난한 사람,4,1
212,사마리아에 사는 바산의 암소들은 그들의 죄로 인해 어디에 던져지는가?,0,에돔,바산,앗수르,하르몬,4,1
213,"""아모스 선지자는 이것을 물 같이, 공의를 마르지 않는 강 같이 흐르게 할 것이라고 외친다. 이것은 무엇인가?",0,정의,율법,말씀,은혜,1,1
214,아모스는 드고아의 목자 출신으로 이것을 재배하던 농부였다. 이것은 무엇인가?,0,수선화,잣나무,뽕나무,벗나무,3,1
215,바위 틈에 거하며 높은 곳에 위치한 나라로 교만함에 대하여 지적받는 나라는 어디인가?,0,소돔,에돔,고모라,앗수르,2,1
216,에돔은 누구에게 행한 포악으로 말미암아 심판을 받는가?,0,요셉,야곱,다윗,이삭,2,1
217,오바댜서는 전체 몇장으로 구성되어 있는가?,0,1장,2장,3장,4장,1,1
218,니느웨로 가라는 하나님의 명령을 거역하고 요나는 어디로 도망치는가?,0,애굽,모압,다시스,다메섹,3,1
219,회개한 요나가 니느웨로 가서 하룻길을 행하며 어떤 메시지를 선포하는가?,0,40일이 지나면 니느웨가 무너지리라,40일이 지나면 니느웨가 장성하리라,30일이 지나면 니느웨가 무너지리라,30일이 지나면 니느웨가 장성하리라,1,1
220,니느웨 백성들이 회개하면서 입은 옷은 무엇인가?,0,털옷,보자기,채색 옷,굵은 베옷,4,1
221,하나님은 쉬고 있는 요나에게 무엇을 주시면서 그늘을 만들어 주셨는가?,0,비,구름,어둠,박넝쿨,4,1
222,요나가 성을 동쪽으로 가서 초막을 짓고 그늘에 앉은 이유는 무엇인가?,0,니느웨 백성들을 책망하려고,니느웨 백성들의 죄를 고발하려고,성에 무슨 일이 일어나는지 보려고,자신의 생명을 거두어 달라고 청하려고,3,1
223,미가는 메시아의 탄생이 이곳에서 이루어질 것을 예언한다. 이곳은 어디인가?,0,갈릴리,베다니,사마리아,베들레헴,4,1
224,이곳은 딸 시온의 죄의 근본이라고 한다. 이곳은 어디인가?,0,여리고,라기스,사마리아,에브라임,2,1
225,미가서 6장에서 하나님이 이스라엘을 애굽 땅에서 인도하기 위해 보낸 사람이 아닌 사람은?,0,모세,아론,노아,미리암,3,1
226,"미가서 7장에서 어떤 자가 세상에서 끊어졌고, 어떤 자가 사람들 가운데 없다고 말하는가?",0,"의인, 정직","의인, 선한","경건, 정직","경건, 존귀",3,1
227,나홈 1장에서 여호와께서는 니느웨를 무엇으로 진멸하신다고 말씀하는가?,0,칼과 창,말과 병거,파괴하는 자 ,범람하는 물,4,1
228,모든 산성은 이 나무의 처음 익은 열매가 흔들기만 하면 먹는 자의 입에 떨어짐과 같다고 한다. 이 나무는 무엇인가?,0,무화과 ,떨기나무,포도나무,가시나무,1,1
229,여호와는 선하시며 환난 날에 이것이다. 이것은 무엇인가?,0,산성,요새,소망,소원,1,1
230,나훔서는 어느 나라에 대한 묵시인가?,0,애굽,다시스,니느웨,앗수르,3,1
231,"하박국 1장에서 ""너희의 생전에 내가 한 가지 일""을 행하시겠다고 하신 이 '한 가지 일'은 무엇인가?",0,남유다 심판,바벨론 포로,공의와 정의,메시야 탄생,1,1
232,하박국 선지자는 물이 바다를 덮음 같이 무엇을 인정하는 것이 세상에 가득하다고 선포하는가?,0,여호와의 영광,여호와의 능력,선지자의 영광,선지자의 능력,1,1
233,"하박국 3장에서 하박국 선지자는 무화과나무가 무성하지 못하고, 포도 열매가 없고, 밭에 먹을 것이 없어도 무엇으로 말미암아 즐거워 한다고 하는가?",0,심판,공의,정의,여호와,4,1
234,하박국 3장에서 오직 여호와는 이곳에 계시니 온 땅은 그 앞에서 잠잠하게 된다. 이곳은 어디인가?,0,유다,성전,예루살렘,사마리아와 예루살렘,2,1
235,하박국에서 의인은 무엇으로 살아야 한다고 하는가?,0,말씀,기도,믿음,봉사,3,1
236,스바냐 2장에서 여호와의 규례를 지키는 자들은 여호와를 찾으며 무엇을 구하라 말하는가?,0,공의와 겸손,공의와 정의,능력과 은혜,능력과 판단,1,1
237,스바냐 2장에서 가사는 버림을 당하며 아스글론은 폐허가 되고 이곳은 쫓겨난다. 이곳은 어디인가?,0,그렛,에그론,아스돗,블레셋,3,1
238,스바냐 2장에서 여호와께서 북쪽을 향하여 손을 펴서 어떤 나라를 멸망 시키신다고 하셨는가?,0,애굽,다시스,바벨론,앗수르,4,1
239,스바냐는 누구의 아들인가?,0,구몬 ,아몬,구시,요엘,3,1
240,학개서 1장에서 성전 건축이 다시 시작된 시기는 언제 인가?,0,다리오왕 1년 6월 14일,다리오왕 1년 6월 24일,다리오왕 2년 6월 14일,다리오왕 2년 6월 24일,4,1
241,학개서 2장에서 학개 선지자는 하나님께서 모든 나라를 진동시켜 보배가 이르고 성전에 무엇이 충만하게 하는 것이라고 예언하는가?,0,보화,말씀,영광,평강,3,1
242,학개 선지자는 하나님께서 재건된 성전에 무엇을 주신다고 예언했는가?,0,소망,영광,평강,보배,3,1
243,학개서 1장에서 여호와께서는 무엇으로 말미암아 기뻐하고 또 영광을 얻으시겠다고 말씀하시는가?,0,제사,찬양,수확,성전 건축,4,1
244,학개 선지자는 여호와께서 제사장에게 무엇에 대해 물을 것이라고 말하는가?,0,율법,공의,정의,영광,1,1
245,스가랴가 본 환상 중 화석류나무 사이에 서 있는 자는 무엇을 타고 있었는가?,0,붉은 말,붉은 나귀,자줏빛 말,자줏빛 나귀,3,1
246,하나님께서 스가랴 선지자에게 보여준 등잔은 몇 개인가?,0,5개,6개,7개,8개,3,1
247,하나님은 예루살렘 성을 어떤 성읍이라 말씀하시는가?,0,진리의 터,진리의 성,공의의 터,공의의 성,2,1
248,말라기 4장에서 여호와를 경외하는 자에게는 어떤 해가 떠올라서 치료하는 광선을 비추게 되는가?,0,기쁨의 해,심판의 해,환란의 해,공의로운 해,4,1
249,말라기 1장에서 여호와께서 에서는 미워하였으며 그의 산들을 황폐하게 하였고 그의 산업을 광야의 이것들에게 넘기셨다. 이것은 무엇인가?,0,돌풍,모래,맹수,이리,4,1
250,말라기 3장에서 말라기 선지자는 너희의 온전한 이것을 창고에 들이라고 말한다. 이것은 무엇인가?,0,곡식,마음,기도,십일조,4,1
1,마태복음 1장에 소개된 예수님의 족보에 언급되지 않는 여자는 누구인가?,0,룻,다말,사라,라합,3,2
2,"헤룻왕이 아기 예수를 죽이려하자, 주의 사자는 요셉에게 어디로 피하라고 말하는가?",0,로마,애굽,사마리아,예루살렘,2,2
3,다음 중 세례 요환의 모습을 설명한 것으로 맞지 않는 것은?,0,낙타털로 옷을 입었다,감람나무 지팡이를 들었다,허리에는 가죽 띠를 사용했다,메뚜기와 석청을 음식으로 먹었다,2,2
4,마태복음에서 첫 번째로 예수님께서 고치신 병은 무엇인가?,0,나병,열병,혈루병,중풍병,1,2
5,바리새인들이 예수님을 죽이려고 처음으로 의논한 것은 언제부터인가?,0,세례받으신 후부터,물위를 걸으신 후부터,죽은 사람을 살리신 이후부터,한쪽 손 마른 사람을 고치신 후부터,4,2
6,"로마 총독 빌라도가 ""네가 유대인의 왕이냐"" 묻자 예수님은 어떻게 대답하셨는가?",0,네 말이 옳도다,너는 하나님을 두려워하라,네 말을 스스로 증명하라,네가 무슨 말하는지 나는 알지 못한다,1,2
7,마가복음은 처음부터 예수님을 어떻게 부르며 시작하는가?,0,세상의 구주 예수,태초에 계셨던 말씀,묵시의 시작이신 예수,하나님의 아들 예수 그리스도,4,2
8,거라사 지역의 귀신들린 사람은 예수님을 누구라고 불렀는가?,0,선지자,다윗의 자손,요셉의 아들,하나님의 아들 ,4,2
