번호,문제,"문제타입(0 = 객관식, 1 = 서술형)",객관1,객관2,객관3,객관4,Index,type
9,마가복음에서 예수님께서 재물이 많은 청년에게 예를 들어 말씀하신 계명이 아닌 것은 무엇인가?,0,살인하지 말라,네 부모를 공경하라,거짓 증언하지 마라,안식일을 거룩히 지키라,4,2
10,"예수님이 누구의 집에서 식사하실 때, 한 여자가 향유를 예수님의 머리에 부었는가?",0,요한,시몬,삭개오,야이로,2,2
11,"마가복음에 따르면, 예수님께서 ""엘리 엘리 라마 사박다니""라고 부르짖으신 시간은 몇 시인가?",0,정오,삼시,육시,구시,4,2
12,"누가복음에서 하나님을 향해 ""능하신 이가 큰 일을 내게 행하셨으니 그 이름이 거룩하시며 긍휼하심이 두려워하는 자에게 대대로 이르는도다""라고 찬양한 사람은 누구인가?",0,요셉,마리아,엘리사벳,세레 요한,2,2
13,예수님을 만났던 여선지자 안나는 어느 지파 출신인가?,0,유다,아셀,베냐민,므낫세,2,2
14,예수님께서 나인성의 과부의 아들을 살리시는 기적을 본 사람들의 반응은 어땠는가?,0,성전으로 가서 제사를 드렸다,두려워하며 하나님께 영광을 돌렸다,두려워하며 예수를 피하기 시작했다,예수에게 다른 사람도 살려달라고 요청했다,2,2
15,빌라도가 예수님을 심문하면서 제일 처음 물었던 말은 무엇인가?,0,네가 유대인의 왕이냐,네가 다윗의 자손이냐,네 죄가 무엇인지 아느냐,네가 가이사를 대적하느냐,1,2
16,예수님께서 십자가에서 죽으시는 모습을 보고 '이 사람은 정녕 의인이었도다'고 말한 사람은 누구인가?,0,백부장,바리새인,대제사장,로마 병사,1,2
17,대제사장들과 서기관들이 예수님을 죽일 방법을 서로 논의한 이유는 무엇인가?,0,로마가 두려워서,백성들이 두려워서,하나님이 두려워서,예수님의 능력이 두려워서,2,2
18,요한은 율법이 모세로 말미암아 주어진 것이라고 말한다. 그렇다면 예수 그리스도로 말미암아 온 것은 무엇인가?,0,은혜와 능력,은혜와 진리,세례와 능력,말씀과 은사,2,2
19,예수님은 니고데모에게 사람이 거듭나지 않으면 무엇을 볼 수 없다고 말씀하셨나?,0,성령,진실,영혼,하나님 나라,4,2
20,예수님께서 갈릴리에 오셔서 행하신 두 번째 표적은 무엇인가?,0,물위를 걸으심,오병이어의 표적,죽은 자를 살리심,왕의 신하의 아들을 고치심,4,2
21,우리도 주와 함께 죽으러 가자고 말했던 사람은 누구인가?,0,요한,도마,빌립,베드로,2,2
22,다음 중 보혜사 성령께서 오셔서 세상을 책망하실 일에 속하지 않는 것은 무엇인가?,0,죄에 관하여,의에 관하여,심판에 관하여,믿음에 관하여,4,2
23,다음중 로마총독 빌라도가 예수님에게 질문한 내용이 아닌 것은?,0,진리가 무엇이냐,네가 왕이 아니냐,네가 유대인의 왕이냐,네가 하나님의 아들이냐,4,2
24,마태복음 1장 1절은 예수 그리스도를 누구와 누구의 자손으로 소개하고 있는가?,0,야곱과 레아,이삭과 리브라,아브라함과 다윗,아브라함과 야곱,3,2
25,예수님께서 태어나실 때 유대 땅의 왕은 누구였나?,0,네로,빌립,헤롯,빌라도,3,2
26,예수님은 광야에서 며칠 동안 금식하셨는가?,0,삼십 일,사십 일 ,오십 일,육십 일,2,2
27,예수님께서 말씀하신 여덟가지 복에 관한 내용 중 마음이 청결한 자가 받게 될 복은 무엇인가?,0,하나님을 볼 것이다,천국에 들어갈 것이다,긍휼히 여김을 받을 것이다,하나님의 아들이라 불리울 것이다,1,2
28,"예수님은 기도할 때, 외식하는 자들처럼 길에서 기도하지 말고 어디에서 기도 하라고 가르치셨는가?",0,성전,골방,광야,감람산,2,2
29,예수님께서 무덤 사이에서 나온 귀신들린 자 두 사람을 고치신 지역은 어디인가?,0,가다라,여리고,가버나움,데가볼리,1,2
30,예수님께서는 여자가 낳은 자 중에 이 사람보다 더 큰 사람은 없다고 말씀하신다. 이 사람은 누구를 가르키는가?,0,베드로,빌라도,세레 요한,사도 바울,3,2
31,예수님께서 안식일의 주인은 누구라고 말씀하시는가?,0,인자,사람,하나님,유대인,1,2
32,예수님께서 얼굴이 해처럼 빛나는 모습으로 변화하신 것을 목격한 제자에 해당하지 않는 사람은 누구인가?,0,요한,도마,베드로,야고보,2,2
33,예루살렘에 입성하실 때 사람들은 예수님을 누구라고 불렀는가?,0,왕,제사장,선지자,메시아,3,2
34,예수님의 십자가를 억지로 대신 지고 간 사람은 누구인가?,0,마태,나사로,바돌로매,구레나 사람 시몬,4,2
35,예수님께서 예루살렘에 입성하실 때 탔던 짐승은 무엇인가?,0,말,낙타,염소,나귀,4,2
36,가이사에게 세금을 바치는게 맞는지를 묻는 바리새인들에게 예수님은 무엇이라고 말씀하셨는가?,0,세금을 바치지 말라,모든 것이 하나님의 것이다,내가 답할 수 있는 질문이 아니다,"가이사의 것은 가이사에게, 하나님의 것은 하나님께 바쳐라",4,2
37,신랑을 맞으러 나간 열처녀 비유에서 기름을 준비하지 못한 처녀는 몇 명인가?,0,다섯 명,여섯 명,일곱 명,여덟 명,1,2
38,예수님을 심문했던 대제사장의 이름은 무엇인가?,0,엘리,시므온,가야바,요나단,3,2
39,마태복음 28장에서 무덤에 왔던 여인들을 향하여 예수님께서 처음으로 하신 말씀은 무엇인가?,0,평안하냐,어디로 가느냐,내 제자들에게 가라,나를 왜 알아보지 못하느냐,1,2
40,가버나움에서 네 명의 사람들이 병자 한명을 데리고 나왔다. 이 사람은 무슨 병에 걸렸는가?,0,열병,혈루증,중풍병,귀신들린 자,3,2
41,마가복음 4장에서 예수님은 풍랑을 보고 두려워하는 제자들을 향하여 무엇이라고 말씀하셨는가?,0,너희가 어찌 두려워하느냐,너희가 어찌 믿음이 없느냐,너희가 어찌 노력하지 않느냐,너희가 어찌 기도하지 않느냐,2,2
42,마가복음 4장에서 다음 중 희당장의 딸을 살리실 때 데려가지 않은 제자는 누구인가?,0,요한,베드로,안드레,아고보,3,2
43,다음 중 예수님의 형제가 아닌 사람은?,0,유다,시몬,요셉,빌립,4,2
44,예수님 시대에 부활이 없다고 생각했던 사람들은 누구인가?,0,율법사,바리새인,사두개인,대제사장,3,2
45,"예수님께서 헌금함 곁에 계실 때, 과부가 바쳤던 헌금의 액수는?",0,두 렙돈,두 세겔,두 달란트,두 데나리온,1,2
46,예수님은 환란이 이 계절에 일어나지 않도록 기도하라고 하셨다. 어떤 계절인가?,0,봄,여름,가을,겨울,4,2
47,예수님은 자신에게 다가오는 고난을 위해 기도하시다가 오셨을 때 제자들은 무엇을 하고 있었는가?,0,자고 있었다,기도하고 있었다,토론하고 있었다,두려워 떨고 있었다,1,2
48,유대인들이 예수님 대신 석방을 요구한 죄수는 누구인가?,0,다대오,바라바,고넬료,바돌로매,2,2
49,골고다라는 곳을 번역하면 무슨 뜻인가?,0,처형의 곳,해골의 곳,망각의 장소,시신을 버리는 곳,2,2
50,마가복음에 따르면 예수님께서 처형되는 장면을 멀리서 바라봤던 여인이 아닌 사람은 누구인가?,0,루디아,살로메,막달라 마리아,요세의 어머니 마리아,1,2
51,안식일이 지난 후 예수님의 무덤으로 갔던 여인이 아닌 사람은 누구인가?,0,살로메,삽비라,막달라 마리아,야고보의 어머니 마리아,2,2
52,세례 요한의 아버지 사가랴는 어느 반열에 있는 제사장이었는가?,0,말기야,아비야,스가냐,들라야,2,2
53,세례 요한의 어머니의 이름은 무엇인가?,0,한나,마리아,살로메,엘리사벳,4,2
54,"예수님께서 출생하시던 당시, 누가 명을 내려 호적을 하라고 했는가?",0,헤룻,빌립,빌라도,가이사 아구스도,4,2
55,예수님께서 유월절을 지키기 위해 부모와 함께 예루살렘에 올라갔을 때 나이는 몇살인가?,0,열 두 살,열 세 살,열 네 살,열 다섯 살,1,2
56,세례 요한은 군인들에게 어떻게 하라고 말하는가?,0,유대인을 핍박하지 말라,받는 급료를 족한 줄 알라,전쟁에 나가 용감히 싸우라,전리품을 과하게 취하지 말라,3,2
57,예수님은 게네사렛 호수에서 누구의 배에 올라가 사람들을 가르치셨는가?,0,요한,마태,시몬,도마,3,2
58,예수님의 일행을 도와주었던 막달라 마리아에게는 몇 귀신이 들렸었는가?,0,열,일곱,여덟,아홉,2,2
59,"거라사 지역에서 예수님께서 귀신들린 사람을 고쳐주시자, 그 곳 사람들은 예수님께 무엇을 요구했는가?",0,떠나가시길 요구함,기도해주시길 요구함,말씀을 들려주시길 구함,더 많은 환자를 치료해주시길 요구함,1,2
60,선한 사마리아인의 비유에 등장하지 않는 사람은?,0,제사장,레위인,서기관,사마리아인,3,2
61,예수님은 인자의 날에 누구를 기억하라고 하셨는가?,0,룻의 아내,야곱의 아내,다윗의 아내,아브라함의 아내,1,2
62,여리고에 가까이 가셨을 때 만난 맹인은 예수님을 무엇이라고 불렀는가?,0,다윗의 자손,하나님의 아들,아브라함 자손,이스라엘의 구원자,1,2
63,감람산에 오르신 예수님께서 기도하시기 전 제자들에게 부탁하신 내용은 무엇인가?,0,좌우를 경계하라,말씀을 서로 토론하라,두렵지 않도록 찬송하라,유혹에 빠지지 않게 기도하라,4,2
64,"누가복음 23장에 따르면, 해가 빛을 잃고 온 땅에 어둠이 임하기 시작한 시간은 몇시인가?",0,정오,제삼시,제육시,제구시,3,2
65,무덤에 찾아온 여인들에게 천사가 제일 먼저 한 말은 무엇인가?,0,빈무덤에 들어가보라,제자들에게 돌아가라,어찌하여 아직도 믿지 못하느냐,어찌하여 살아있는 자를 죽은자 가운데서 찾느냐,4,2
66,누가복음 24장에서 예수님의 무덤에 제일 먼저 찾아가 들여다 본 제자는 누구인가?,0,베드로,요한,안드레,마태,1,2
67,요한복음은 무엇이 사람들의 빛이라고 말하는가?,0,능력,생명,권세,물질,2,2
68,"요한복음 1장에서 나다나엘에게 ""와서 보라""고 권면했던 사람은 누구인가?",0,요한,빌립,도마,베드로,2,2
69,예수님은 유대인들에게 성전을 헐면 며칠 만에 다시 세우겠다고 말씀하셨는가?,0,이틀,하루,사흘,일주일,3,2
70,요한복음에서 현장에서 간음하다 잡힌 여인에게 예수님께서 하신 말씀은 무엇인가?,0,항상 깨어 기도하라,가서 네 남편을 데려오라,성전에 가서 제사를 드리라,가서 다시는 죄를 범하지 말라,4,2
71,요한복음에서 명절에 예배하러 온 헬라인들은 예수님을 만나기 위해서 누구에게 부탁하는가?,0,빌립,베드로,나다나엘,가롯 유다,1,2
72,"요한복음에서 다음은 누구에게 하신 말씀인가? ""내가 이렇게 오래 너희와 함께 있으되 네가 나를 알지 못하느냐 나를 본 자는 아버지를 보았거늘 어찌하여 아버지를 보이라 하느냐""",0,빌립,베드로,가롯 유다,바돌로매,1,2
73,"예수님께서 자신을 가리켜 포도나무라고 부르신 후, 제자들은 무엇이라고 말씀하시는가?",0,가지,열매,뿌리,줄기,1,2
74,"예수님께서 기도하실 때, 영생이란 무엇이라고 말씀하시는가?",0,율법을 지키는 것,예수님의 표적을 믿는 것,예루살렘 성전을 믿는 것,하나님과 예수 그리스도를 아는것,4,2
75,요한복음 2장에서 예수님께서 성전에서 물건파는 사람들을 내쫓으시며 하신 말씀은 무엇인가?,0,성전이 아니라 나를 믿으라,율법에 어긋나는 일을 하지말라,내 아버지 집으로 장사하는 집을 만들지 말라,성전은 하나님께 예물을 드리고 제사하는 집이다,3,2
76,"예수님께서 체포되실 때, 베드로가 칼로 귀를 베어버린 대제사장의 종은 누구인가?",0,요셉,말고,바나바,시므온,2,2
77,예수님을 체포한 무리들은 그를 대제사장 안나스에게 데려갔다. 안나스는 누구의 장인이었는가?,0,헤롯,빌라도,스가랴,가야바,4,2
78,십자가에 달리신 예수님의 죄를 기록한 패는 몇 개의 언어로 기록되었는가?,0,1개,2개,3개,4개,3,2
79,예수님의 시신을 장사하기 위해 물약과 침향 섞은 것을 가지고 온 사람은 누구인가?,0,요셉,안드레,베드로,니고데모,4,2
80,도마는 부활하신 예수님을 만난 후 어떤 고백을 하는가?,0,"나의 예언자, 나의 말씀이시나이다","나의 능력자, 나의 피난처가 되시나이다",나의 주님이시오 나의 하나님이시니다,주는 그리스도시오 살아계신 하나님의 아들이시니다,3,2
81,베드로가 부활하신 예수님께 사랑하시는 제자가 앞으로 어떻게 될 것인지에 관하여 묻자 어떤 말씀을 하시는가?,0,나를 믿으라,그를 섬기라,나를 따르라,근심하지 말라,3,2
82,예수님의 어머니 누구인가?,0,바울,유다,마리아,베드로,3,2
83,"주의 사자가 요셉에게 했던 말 가운데 ""임마누엘""은 무슨 뜻인가?",0,하나님이 준비하신다,하나님이 치료하신다,하나님이 우리와 함께 계시다,하나님이 우리의 기도를 들으신다,3,2
84,다음 중 아기 예수를 찾아온 동방박사들이 바쳤던 예물이 아닌 것은 무엇인가?,0,황금,유향,물약,진주,4,2
85,광야에서 예수님께서 마귀에세 받으신 첫 번째 시험 내용은 무엇인가?,0,물위를 걸어라,하늘위를 날아봐라,죽은 사람을 살려내라,돌을 떡으로 만들어라,4,2
86,예수님께서는 의인이 아니라 누구를 부르러 오셨다고 말씀하셨는가?,0,죄인 ,성도,세리,예배하는 사람,1,2
87,마태복음 13장의 비유에 등장하는 밭의 종류에 해당하지 않는 것은 무엇인가?,0,길가,산 속 ,좋은 땅,가시떨기,2,2
88,"""주는 그리스도시요 살아 계신 하나님의 아들""이라고 고백한 제자는 누구인가?",0,요한,도마,안드레,베드로,4,2
89,가룻 유다는 예수님을 얼마의 돈을 받고 넘겨주기로 약속하는가?,0,은 이십,은 삼십,은 사십,은 오십,2,2
90,베드로는 닭이 울기전에 예수님을 몇 번 부인했는가?,0,한 번,두 번,세 번,네 번,3,2
91,예수님께서 시몬에게 주신 이름은 무엇인가?,0,가룟,도마,베드로,우레의 아들,3,2
92,예수님이 말씀하신 '에바다'는 무슨 뜻인가?,0,걸어라,열리라,보여라,일어나라,2,2
93,산에서 영광스러운 모습으로 변형되신 예수님과 대화한 사람은 누구인가?,0,아담과 하와,모세와 엘리야,아브라함과 다윗,다니엘과 엘리야,2,2
94,예수님께서는 능욕을 당하고 죽임을 당하시겠지만 며칠만에 살아난다고 말씀하시는가?,0,하루,이틀,사흘,일주일,3,2
95,예수님께서 어떤 나무를 저주하셔서 다시는 열매를 맺지 못하게 하셨는가?,0,포도나무,감람나무 지팡이를 들었다,사과나무,무화과나무,4,2
96,가롯유다는 예수님을 잡으러 온 사람들에게 누가 예수인지 가르쳐 주기 위해 어떤 신호를 서로 약속하는가?,0,예수 곁에 서있는 것,예수에게 소리치는 것,예수를 손으로 치는 것,예수에게 입 맞추는 것,4,2
97,빌라도에게 예수님의 시신을 달라고 요구한 사람은 누구인가?,0,베드로,삭개오,니고데모,아리마대 요셉,4,2
98,마가복음 16장에서 부활하신 예수님을 가장 먼저 만났던 여인은 누구인가?,0,살로메,요세의 어머니,막달라 마리아,예수의 어머니 마리아,3,2
99,빈무덤에서 만난 청년은 여인들에게 예수님이 어디로 가신다고 말하는가?,0,갈릴리,하늘나라,예루살렘 성전을 믿는 것,사마리아인,1,2
100,누가복음의 수신자는 누구인가?,0,디모데,가이사,빌레몬,데오빌로,4,2
101,누가복음 2장에서 아기 예수님께 가장 먼저 찾아와 경배한 사람들은 누구인가?,0,헤롯왕,제사장,목자들,나그네,3,2
102,예수님은 엘리사 때에 수 많은 나병환자들 가운데 치유함을 받는 사람은 오직 누구뿐이었다고 말하는가?,0,아간,아합,나아만,모르드개,3,2
103,"예수님께서 사람들이 자신을 누구라고 부르는지 물으실 때, 제자들이 대답한 내용이 아닌 것은?",0,다윗,엘라야,세레 요한,옛 선지자,1,2
104,"예수님은 ""이 세대는 악한 세대라 표적을 구하되 누구의 표적 밖에"" 보여줄 표적이 없다고 하셨는가?",0,요나,모세와 엘리야,이사야,다니엘,1,2
105,예수님은 제자들에게 형제가 하루에 몇 번이라도 죄를 짓고 다시 돌아오면 용서하라고 하셨는가?,0,7번,8번,9번,10번,1,2
106,세리장 삭개오는 예수님을 보기 위해서 무슨 나무 위로 올라갔는가?,0,감람나무,포도나무,상수리나무,돌무화과나무,4,2
107,예수님의 십자가 위에 쓰여진 패의 내용은 무엇인가?,0,다윗의 자손,유대인의 왕,하나님의 아들,이스라엘의 메시아,2,2
108,엠마오로 향하던 제자들 중 한 사람의 이름은 무엇인가?,0,베드로,안드레,글로바,바돌로매,3,2
109,요한복음 1장 1절은 태초에 무엇이 있었다고 말하는가?,0,사람,말씀,우주,물질,2,2
110,세레 요한은 자신을 선지자 이사야의 말과 같이 주의 길을 곧게 하라고 어디에서 외치는 자의 소리라고 증언하는가?,0,광야,하늘,유다,갈릴리,1,2
111,예수님께서 물로 포도주를 만드신 장소는 어디인가?,0,가나,여리고,가버나움,예루살렘,1,2
112,"요한복음 10장에 따르면, 수전절은 어떤 계절에 있는 절기인가?",0,봄,여름,가을,겨울,4,2
113,"예수님께서 도착하셨을 때, 나사로는 죽은지 며칠이 되었는가?",0,이틀,사흘,나흘,일주일,3,2
114,예수님께서 오천명을 먹이실 때 사용했던 보리떡과 물고기의 양은 얼마인가?,0,보리떡 한 개와 물고기 세마리,보리떡 세 개와 물고기 한 마리,보리떡 일곱 개와 물고기 열 마리,보리떡 다섯 개와 물고기 두 마리,4,2
115,요한복음 4장에서 예수님께서 사마리아 여인을 보시고 무엇을 달라고 하셨는가?,0,물,고기,음식,보리떡 ,1,2
116,예수님께서 38년된 병자를 고치셨던 장소는 어디인가?,0,실로암,여리고,베데스다,가버나움,3,2
117,유대 지도자들에 의해 체포되어 끌려가시는 예수님의 뒤를 따라갔던 제자는 몇 명인가?,0,1명,2명,3명,4명,2,2
118,부활하신 예수님께서 그물을 배 오른편에 던지라 말씀하신 후 제자들이 그대로 행한 후 잡은 물고기의 숫자는?,0,100마리,152마리,153마리,154마리,3,2
119,부활하신 예수님은 베드로를 다시 찾아오셔서 무엇을 세 번이나 물어보셨는가?,0,네가 나를 예배하느냐,네가 나를 사랑하느냐,네가 나를 왜 버렸느냐,네가 나의 말을 묵상하느냐,2,2
120,부활하신 예수님은 어디에서 일곱 제자를 만나셨는가?,0,기손강,요단강,나일강,디베랴 호수,4,2
121,예수님께서는 부활하신 후 사십일 동안 제자들과 함께 계시며 무엇을 하셨는가?,0,부활에 관하여 설명하셨다,하나님 나라에 관하여 말씀하셨다,자신이 행한 기적에 관하여 설명하셨다,제자들에게 고난이 임할 것을 말씀하셨다,2,2
122,가롯 유다의 죽음과 관련된 내용을 언급하는 구약성경은 무엇인가?,0,시편,창세기,다니엘,이사야,1,2
123,바나바는 어느 지파 출신인가?,0,유다,레위,잇사갈,시므온,2,2
124,사도들이 교회를 위해 헌신할 일곱명의 집사를 뽑고나면 자신들은 무엇에 집중하겠다고 말하는가?,0,"기도하는 일, 말씀 사역","구제하는 일, 기도 사역","병고치는 일, 전도 사역","예언하는 일, 선교 사역",1,2
125,이방인들이 예수를 믿고 성령을 받게 되었다는 이야기를 듣고 예루살렘 교회의 야고보는 이방인 그리스도인들이 피해야 할 것들 몇 가지를 제안한다. 그에 해당하지 않는 것은 무엇인가?,0,음행,목매어 죽인 것,우상의 더러운 것,예루살렘에 방문하는 것,4,2
126,"바울이 드로아에 갔을 때, 밤에 어느 지역으로 와달라는 환상을 보았는가?",0,시리아,소아시아,갈라디아,마게도냐,4,2
127,천부장은 바울에게 로마 시민권이 있다는 말을 들었다. 그리고 자신은 시민권을 어떻게 얻게 되었다고 말하는가?,0,태어나면서부터 얻었음,돈을 주고 사서 얻었음,전쟁에서 공을 세워 얻었음,로마 황제에게 잘 보여서 얻었음,2,2
128,"예수님께서 하늘로 올라가신 후, 다락방에 함께 모여서 기도했던 사람들은 총 몇 명이었는가?",0,약 백십명,약 백이십명,약 백삼십명,약 백사십명,2,2
129,예루살렘에 모여있던 제자들에게 성령이 임하셨던 절기는 언제인가?,0,유월절,무교절,오순절,초막절,3,2
130,성령이 임하자 예수님의 제자들은 방언을 말하기 시작했다. 이를 본 사람들이 술에 취한것이라 조롱하자 베드로는 구약의 선지자를 언급하며 예언이 성취된 것이라고 설명한다. 이 선지자는 누구인가?,0,요엘,이사야,에스겔,예레미야,1,2
131,예루살렘에서 베드로의 설교를 듣고 세례를 받은 성도의 숫자는 몇 명이나 되었는가?,0,천명,이천명,삼천명,사천명,3,2
132,유대 지도자들이 베드로에게 예수의 이름으로 아무것도 가르치지 말 것을 요구하자 베드로와 요한은 어떻게 대답했는가?,0,우리 고향으로 돌아가 가르치겠다,다시는 예수에 대해 말하지 않겠다,우리는 때가 되면 다시 가르칠 것이다,우리가 보고 들은 것을 말하지 않을 수 없다,4,2
133,유대 공회에서 사도들을 죽이고자 할 때 그것을 막았던 율법교사의 이름은 무엇인가?,0,요셉,가야바,가말리엘,니고데모,3,2
